"id","year_week","participant_name","activity_flag","msg_uid","msg_datetime"
701,"2025-31","Che",2,2375130960988912730,"2025-08-05 14:18:35"
702,"2025-31","小新",2,2847765208671692893,"2025-08-06 16:54:49"
703,"2025-31","Leah",2,2847765208671692893,"2025-08-06 16:54:49"
704,"2025-31","Huiyi",2,2847765208671692893,"2025-08-06 16:54:49"
705,"2025-31","0.0",2,158355949420158392,"2025-08-06 20:54:25"
706,"2025-31","cheng",2,9027482400852415394,"2025-08-07 10:39:26"
707,"2025-31","羽瓴Sherry",1,72720851248933283,"2025-08-07 10:49:55"
708,"2025-31","Andy",1,8436267133876890587,"2025-08-07 16:18:24"
709,"2025-13","Helen",1,3748886134043248088,"2025-03-30 20:30:05"
710,"2025-13","Helen",1,3748886134043248088,"2025-03-30 20:30:05"
711,"2025-13","June",1,3748886134043248088,"2025-03-30 20:30:05"
712,"2025-13","小晨",1,3748886134043248088,"2025-03-30 20:30:05"
713,"2025-13","小新",1,3748886134043248088,"2025-03-30 20:30:05"
714,"2025-13","Che",1,3748886134043248088,"2025-03-30 20:30:05"
715,"2025-13","Huiyi",1,3748886134043248088,"2025-03-30 20:30:05"
716,"2025-13","Jason",1,3748886134043248088,"2025-03-30 20:30:05"
717,"2025-13","菲菲",1,3748886134043248088,"2025-03-30 20:30:05"
718,"2025-13","0.0",1,3748886134043248088,"2025-03-30 20:30:05"
719,"2025-13","Sunnyboy",1,3748886134043248088,"2025-03-30 20:30:05"
720,"2025-13","Victor",1,3748886134043248088,"2025-03-30 20:30:05"
721,"2025-13","Adam",1,3748886134043248088,"2025-03-30 20:30:05"
722,"2025-13","Jassoonk",1,4130636024156144808,"2025-03-30 20:30:16"
723,"2025-13","Adam",1,458631286974766093,"2025-03-30 20:30:18"
724,"2025-13","Adam",1,458631286974766093,"2025-03-30 20:30:18"
725,"2025-13","Adam",1,458631286974766093,"2025-03-30 20:30:18"
726,"2025-13","Adam",1,458631286974766093,"2025-03-30 20:30:18"
727,"2025-13","Jassoonk",1,9158452480787590602,"2025-03-30 20:30:27"
728,"2025-13","Adam",1,650145055525841209,"2025-03-30 20:30:29"
729,"2025-13","Adam",1,650145055525841209,"2025-03-30 20:30:29"
730,"2025-13","Adam",1,650145055525841209,"2025-03-30 20:30:29"
731,"2025-13","Charlie Cheng（奥米窗帘）",1,5908195584251934309,"2025-03-30 20:36:14"
732,"2025-13","JJhu",1,4067322636060879572,"2025-03-30 20:36:47"
733,"2025-13","JJhu",1,4067322636060879572,"2025-03-30 20:36:47"
734,"2025-13","小晨",1,7738044851918097486,"2025-03-30 20:45:16"
735,"2025-13","小晨",1,7738044851918097486,"2025-03-30 20:45:16"
736,"2025-13","Kevin",1,7890351616105531202,"2025-03-30 20:52:19"
737,"2025-13","Kevin",3,6605757671857014568,"2025-03-30 21:37:36"
738,"2025-13","Cheng",1,2447049847540403544,"2025-03-30 22:07:04"
739,"2025-13","SunnyBoy",1,1375075708759661344,"2025-03-30 23:32:46"
740,"2025-13","Cyrus 🐴",1,8121035839938415582,"2025-04-01 00:42:23"
741,"2025-13","Charlie Cheng（奥米窗帘）",3,9145851642813480645,"2025-04-02 00:18:33"
742,"2025-13","SunnyBoy",3,1374255368282544400,"2025-04-03 21:38:06"
743,"2025-13","JJhu",3,4363395282366467998,"2025-04-04 13:25:34"
744,"2025-13","JJhu",3,4363395282366467998,"2025-04-04 13:25:34"
745,"2025-13","Cyrus 🐴",3,6452030627497648478,"2025-04-04 15:48:29"
746,"2025-13","Adam",2,6640463481686505763,"2025-04-04 15:59:44"
747,"2025-13","Adam",2,6640463481686505763,"2025-04-04 15:59:44"
748,"2025-13","小晨",3,7733423453152815800,"2025-04-04 16:17:19"
749,"2025-13","Cheng",3,3010226132945112452,"2025-04-04 16:43:56"
750,"2025-13","小晨",3,2678050582367416533,"2025-04-04 16:48:18"
751,"2025-13","Helen",2,88682508330745986,"2025-04-04 16:52:36"
752,"2025-13","June",2,88682508330745986,"2025-04-04 16:52:36"
753,"2025-13","小新",2,88682508330745986,"2025-04-04 16:52:36"
754,"2025-13","0.0",2,88682508330745986,"2025-04-04 16:52:36"
755,"2025-13","Adam",1,88682508330745986,"2025-04-04 16:52:36"
756,"2025-13","Adam",1,88682508330745986,"2025-04-04 16:52:36"
757,"2025-13","小晨",1,88682508330745986,"2025-04-04 16:52:36"
758,"2025-13","小晨",1,88682508330745986,"2025-04-04 16:52:36"
759,"2025-13","Edward Qiu",1,4157015569185511595,"2025-04-04 17:35:32"
760,"2025-13","Edward Qiu",3,3655283981850855513,"2025-04-04 18:56:27"
761,"2025-13","simon",1,3894910505473602394,"2025-04-04 23:38:30"
762,"2025-13","jjhu",1,3894910505473602394,"2025-04-04 23:38:30"
763,"2025-13","Adam",2,3894910505473602394,"2025-04-04 23:38:30"
764,"2025-13","Adam",2,3894910505473602394,"2025-04-04 23:38:30"
765,"2025-13","Adam",2,6300412225904562612,"2025-04-04 23:47:20"
766,"2025-13","Adam",2,6300412225904562612,"2025-04-04 23:47:20"
767,"2025-14","Helen",1,7171095776248706983,"2025-04-06 20:00:02"
768,"2025-14","Helen",1,7171095776248706983,"2025-04-06 20:00:02"
769,"2025-14","June",1,7171095776248706983,"2025-04-06 20:00:02"
770,"2025-14","Jason",1,7171095776248706983,"2025-04-06 20:00:02"
771,"2025-14","菲菲",1,7171095776248706983,"2025-04-06 20:00:02"
772,"2025-14","Huiyi",1,7171095776248706983,"2025-04-06 20:00:02"
773,"2025-14","che",1,7171095776248706983,"2025-04-06 20:00:02"
774,"2025-14","小晨",1,7171095776248706983,"2025-04-06 20:00:02"
775,"2025-14","小新",1,7171095776248706983,"2025-04-06 20:00:02"
776,"2025-14","0.0",1,7171095776248706983,"2025-04-06 20:00:02"
777,"2025-14","sunnyboy",1,7171095776248706983,"2025-04-06 20:00:02"
778,"2025-14","Victor",1,7171095776248706983,"2025-04-06 20:00:02"
779,"2025-14","Adam",1,7171095776248706983,"2025-04-06 20:00:02"
780,"2025-14","Charlie Cheng（奥米窗帘）",1,1734071714961103484,"2025-04-06 20:00:11"
781,"2025-14","Kevin",1,1949959692530887657,"2025-04-06 20:00:15"
782,"2025-14","Adam",1,5037197285463856265,"2025-04-06 20:00:15"
783,"2025-14","Adam",1,5037197285463856265,"2025-04-06 20:00:15"
784,"2025-14","Adam",1,5037197285463856265,"2025-04-06 20:00:15"
785,"2025-14","Adam",1,5037197285463856265,"2025-04-06 20:00:15"
786,"2025-14","Jassoonk",1,325552002718985931,"2025-04-06 20:00:16"
787,"2025-14","Charlie Cheng（奥米窗帘）",1,8536320962377019492,"2025-04-06 20:00:21"
788,"2025-14","Adam",1,8686713674513520963,"2025-04-06 20:00:23"
789,"2025-14","Adam",1,8686713674513520963,"2025-04-06 20:00:23"
790,"2025-14","Charlie Cheng（奥米窗帘）",1,6360143153360808252,"2025-04-06 20:00:28"
791,"2025-14","Charlie Cheng（奥米窗帘）",1,4472379964829862362,"2025-04-06 20:00:38"
792,"2025-14","Jeremy",1,3528282629119216202,"2025-04-06 20:03:24"
793,"2025-14","Cheng",1,542171095997955562,"2025-04-06 21:01:44"
794,"2025-14","Jin",1,5601604065668041486,"2025-04-06 23:37:51"
795,"2025-14","Simon",1,1857651790921119368,"2025-04-06 23:41:44"
796,"2025-14","JJhu",1,1857651790921119368,"2025-04-06 23:41:44"
797,"2025-14","|",1,708716235569396137,"2025-04-06 23:42:21"
798,"2025-14","|",1,708716235569396137,"2025-04-06 23:42:21"
799,"2025-14","simon",1,8206621991822444273,"2025-04-07 09:25:27"
800,"2025-14","Henry",1,3478156138147833491,"2025-04-07 09:38:42"
801,"2025-14","JJhu",1,2105720461659472337,"2025-04-07 11:02:36"
802,"2025-14","Simon",2,2105720461659472337,"2025-04-07 11:02:36"
803,"2025-14","Charlie Cheng（奥米窗帘）",3,5735314146116161849,"2025-04-07 12:43:36"
804,"2025-14","Charlie Cheng（奥米窗帘）",3,5735314146116161849,"2025-04-07 12:43:36"
805,"2025-14","simon",3,2003511832250857798,"2025-04-07 20:57:35"
806,"2025-14","Charlie Cheng（奥米窗帘）",1,8182072414728451432,"2025-04-08 09:43:51"
807,"2025-14","YH.W",1,9131685234844049879,"2025-04-09 02:53:05"
808,"2025-14","YH.W",1,9131685234844049879,"2025-04-09 02:53:05"
809,"2025-14","Sandy",1,1591003741964566481,"2025-04-09 15:41:26"
810,"2025-14","Leah",1,1591003741964566481,"2025-04-09 15:41:26"
811,"2025-14","Helen",2,1591003741964566481,"2025-04-09 15:41:26"
812,"2025-14","|",3,7863989156501098271,"2025-04-09 15:43:30"
813,"2025-14","|",3,7863989156501098271,"2025-04-09 15:43:30"
814,"2025-14","YH.W",3,5919795826646657279,"2025-04-09 18:43:31"
815,"2025-14","YH.W",3,5919795826646657279,"2025-04-09 18:43:31"
816,"2025-14","Sandy",2,3102714463742554438,"2025-04-10 12:52:35"
817,"2025-14","Adam",1,8167451794733807132,"2025-04-10 12:53:17"
818,"2025-14","Jeremy",2,5739699661459334989,"2025-04-10 21:37:08"
819,"2025-14","Adam",3,8795839984953960208,"2025-04-11 17:48:14"
820,"2025-14","Adam",3,8795839984953960208,"2025-04-11 17:48:14"
821,"2025-14","Henry",3,6415646930253821658,"2025-04-11 18:01:22"
822,"2025-14","Cheng",3,3210261030794057494,"2025-04-11 18:05:40"
823,"2025-14","JJhu",3,6459649874088939356,"2025-04-11 18:58:50"
824,"2025-14","JJhu",3,6459649874088939356,"2025-04-11 18:58:50"
825,"2025-14","Charlie Cheng（奥米窗帘）",3,8751766187639756349,"2025-04-11 19:16:39"
826,"2025-15","Helen",1,3259917358521518476,"2025-04-13 20:00:22"
827,"2025-15","Helen",1,3259917358521518476,"2025-04-13 20:00:22"
828,"2025-15","Che",1,3259917358521518476,"2025-04-13 20:00:22"
829,"2025-15","Huiyi",1,3259917358521518476,"2025-04-13 20:00:22"
830,"2025-15","小晨",1,3259917358521518476,"2025-04-13 20:00:22"
831,"2025-15","小新",1,3259917358521518476,"2025-04-13 20:00:22"
832,"2025-15","菲菲",1,3259917358521518476,"2025-04-13 20:00:22"
833,"2025-15","Jason",1,3259917358521518476,"2025-04-13 20:00:22"
834,"2025-15","Michelle",1,3259917358521518476,"2025-04-13 20:00:22"
835,"2025-15","Michelle",1,3259917358521518476,"2025-04-13 20:00:22"
836,"2025-15","Sunnyboy",1,3259917358521518476,"2025-04-13 20:00:22"
837,"2025-15","Victor",1,3259917358521518476,"2025-04-13 20:00:22"
838,"2025-15","Adam",1,3259917358521518476,"2025-04-13 20:00:22"
839,"2025-15","June",1,3259917358521518476,"2025-04-13 20:00:22"
840,"2025-15","Jassoonk",1,5914725248641457714,"2025-04-13 20:00:29"
841,"2025-15","Charlie Cheng（奥米窗帘）",1,5302774162327826535,"2025-04-13 20:00:34"
842,"2025-15","Charlie Cheng（奥米窗帘）",1,5302774162327826535,"2025-04-13 20:00:34"
843,"2025-15","Charlie Cheng（奥米窗帘）",1,5302774162327826535,"2025-04-13 20:00:34"
844,"2025-15","JJ Hu",1,1582421388080569986,"2025-04-13 20:00:35"
845,"2025-15","JJ Hu",1,1582421388080569986,"2025-04-13 20:00:35"
846,"2025-15","Jassoonk",1,2038280438649255434,"2025-04-13 20:00:40"
847,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
848,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
849,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
850,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
851,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
852,"2025-15","Tq🐶",1,6773002053798234721,"2025-04-13 20:00:42"
853,"2025-15","Henry Wang",1,8489722680645851252,"2025-04-13 20:00:43"
854,"2025-15","0.0",1,1331289447801665006,"2025-04-13 20:01:30"
855,"2025-15","0.0",1,6651871688234450482,"2025-04-13 20:01:37"
856,"2025-15","SunnyBoy",1,3316581446322810792,"2025-04-13 20:02:53"
857,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
858,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
859,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
860,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
861,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
862,"2025-15","Tq🐶",3,3437925655912724682,"2025-04-14 23:12:04"
863,"2025-15","Henry Wang",3,3846577218034013632,"2025-04-15 12:07:13"
864,"2025-15","小新",1,3191903319394947690,"2025-04-17 00:12:04"
865,"2025-15","小晨",2,3191903319394947690,"2025-04-17 00:12:04"
866,"2025-15","Ether",1,8405634717132739054,"2025-04-17 12:04:54"
867,"2025-15","Jassoonk",3,5761223405038078732,"2025-04-17 21:20:55"
868,"2025-15","0.0",3,330402759644467766,"2025-04-18 09:40:56"
869,"2025-15","0.0",3,330402759644467766,"2025-04-18 09:40:56"
870,"2025-15","Ether",3,844640691562385691,"2025-04-18 09:43:17"
871,"2025-15","Jason",2,1033908201894349697,"2025-04-18 10:08:33"
872,"2025-15","Helen",2,1033908201894349697,"2025-04-18 10:08:33"
873,"2025-15","Che",1,1033908201894349697,"2025-04-18 10:08:33"
874,"2025-15","JJ Hu",2,5540234856274696198,"2025-04-18 10:10:03"
875,"2025-15","JJ Hu",2,5540234856274696198,"2025-04-18 10:10:03"
876,"2025-15","Michelle Y",1,1976749127127345607,"2025-04-18 10:10:39"
877,"2025-15","SunnyBoy",2,5983966465507561961,"2025-04-18 11:42:10"
878,"2025-15","赵晨",1,5983966465507561961,"2025-04-18 11:42:10"
879,"2025-15","Simon",1,3885325135439793332,"2025-04-18 11:44:28"
880,"2025-15","赵晨",2,1021982021131556341,"2025-04-18 12:35:03"
881,"2025-15","0.0",1,3478909688975566278,"2025-04-18 12:36:52"
882,"2025-15","0.0",1,3478909688975566278,"2025-04-18 12:36:52"
883,"2025-15","0.0",1,3478909688975566278,"2025-04-18 12:36:52"
884,"2025-15","June",2,3636927491264274914,"2025-04-18 12:37:25"
885,"2025-15","Helen",2,3636927491264274914,"2025-04-18 12:37:25"
886,"2025-15","0.0",2,212194379319603761,"2025-04-18 13:43:04"
887,"2025-15","Michelle Y",1,1679122577594710495,"2025-04-18 14:33:04"
888,"2025-15","0.0",2,8937794491232483625,"2025-04-18 14:33:29"
889,"2025-15","Simon",2,4297132717242842257,"2025-04-18 14:42:21"
890,"2025-15","Charlie Cheng（奥米窗帘）",1,8034698226613927612,"2025-04-18 16:26:14"
891,"2025-15","Charlie Cheng（奥米窗帘）",1,8034698226613927612,"2025-04-18 16:26:14"
892,"2025-15","0.0",2,578166566999223483,"2025-04-18 16:28:17"
893,"2025-15","Charlie Cheng（奥米窗帘）",3,3537520764089818098,"2025-04-18 17:14:51"
894,"2025-15","Charlie Cheng（奥米窗帘）",1,8620862399202386590,"2025-04-18 18:37:09"
895,"2025-15","Charlie Cheng（奥米窗帘）",2,5030481932327032428,"2025-04-18 18:38:38"
896,"2025-15","Charlie Cheng（奥米窗帘）",1,2325939772163416070,"2025-04-18 19:00:01"
897,"2025-15","0.0",1,4396169174647949985,"2025-04-18 19:35:06"
898,"2025-16","Helen",1,3182145302162875380,"2025-04-20 20:00:15"
899,"2025-16","June",1,3182145302162875380,"2025-04-20 20:00:15"
900,"2025-16","Jason",1,3182145302162875380,"2025-04-20 20:00:15"
901,"2025-16","菲菲",1,3182145302162875380,"2025-04-20 20:00:15"
902,"2025-16","小晨",1,3182145302162875380,"2025-04-20 20:00:15"
903,"2025-16","小新",1,3182145302162875380,"2025-04-20 20:00:15"
904,"2025-16","Huiyi",1,3182145302162875380,"2025-04-20 20:00:15"
905,"2025-16","Che",1,3182145302162875380,"2025-04-20 20:00:15"
906,"2025-16","Julia",1,3182145302162875380,"2025-04-20 20:00:15"
907,"2025-16","Michelle",1,3182145302162875380,"2025-04-20 20:00:15"
908,"2025-16","Michelle",1,3182145302162875380,"2025-04-20 20:00:15"
909,"2025-16","Sunnyboy",1,3182145302162875380,"2025-04-20 20:00:15"
910,"2025-16","Victor",1,3182145302162875380,"2025-04-20 20:00:15"
911,"2025-16","Adam",1,3182145302162875380,"2025-04-20 20:00:15"
912,"2025-16","Kevin",1,3044209208170066618,"2025-04-20 20:00:23"
913,"2025-16","Jassoonk",1,2230221529976913738,"2025-04-20 20:00:24"
914,"2025-16","Jassoonk",1,2230221529976913738,"2025-04-20 20:00:24"
915,"2025-16","Jassoonk",1,1549123272752348093,"2025-04-20 20:00:50"
916,"2025-16","0.0",1,25649514236269793,"2025-04-20 20:01:44"
917,"2025-16","0.0",1,25649514236269793,"2025-04-20 20:01:44"
918,"2025-16","0.0",1,545487956199823113,"2025-04-20 20:01:55"
919,"2025-16","小晨",1,4720072606933358363,"2025-04-20 20:02:05"
920,"2025-16","小晨",1,4720072606933358363,"2025-04-20 20:02:05"
921,"2025-16","che",1,3402515469799820184,"2025-04-20 20:51:53"
922,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
923,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
924,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
925,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
926,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
927,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
928,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
929,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
930,"2025-16","Adam",1,9180014689916335550,"2025-04-20 21:22:00"
931,"2025-16","0.0",1,2365809753011439127,"2025-04-21 15:59:07"
932,"2025-16","0.0",1,2365809753011439127,"2025-04-21 15:59:07"
933,"2025-16","0.0",1,2365809753011439127,"2025-04-21 15:59:07"
934,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
935,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
936,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
937,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
938,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
939,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
940,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
941,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
942,"2025-16","Adam",3,1287401149349467925,"2025-04-21 16:11:47"
943,"2025-16","Jassoonk",3,2595359468376526156,"2025-04-23 15:43:48"
944,"2025-16","Jassoonk",3,2595359468376526156,"2025-04-23 15:43:48"
945,"2025-16","Jassoonk",3,4484449451492215858,"2025-04-24 01:40:15"
946,"2025-16","0.0",2,3228037731620018246,"2025-04-24 08:05:02"
947,"2025-16","0.0",2,3228037731620018246,"2025-04-24 08:05:02"
948,"2025-16","0.0",2,3228037731620018246,"2025-04-24 08:05:02"
949,"2025-16","0.0",3,3228037731620018246,"2025-04-24 08:05:02"
950,"2025-16","0.0",3,3228037731620018246,"2025-04-24 08:05:02"
951,"2025-16","0.0",3,3228037731620018246,"2025-04-24 08:05:02"
952,"2025-16","peterL",1,2550699560370426649,"2025-04-24 09:02:51"
953,"2025-16","peter",1,2550699560370426649,"2025-04-24 09:02:51"
954,"2025-16","小新",2,5038372980025040237,"2025-04-24 09:33:00"
955,"2025-16","Michelle",1,5038372980025040237,"2025-04-24 09:33:00"
956,"2025-16","ha",1,8873106542934729156,"2025-04-24 09:49:04"
957,"2025-16","Cheng",1,3287511173806192079,"2025-04-24 10:26:20"
958,"2025-16","June",2,6050241220851781404,"2025-04-25 11:44:54"
959,"2025-16","请叫我🐒哥",1,5540234856274696198,"2025-04-25 11:58:14"
960,"2025-16","Jeremy",1,6711412579816050522,"2025-04-25 12:19:46"
961,"2025-16","peterL",2,641058589707236225,"2025-04-25 12:21:36"
962,"2025-16","peter",2,641058589707236225,"2025-04-25 12:21:36"
963,"2025-16","ThoMaS Li",1,770470393616690434,"2025-04-25 14:53:16"
964,"2025-16","Sam G",1,7314566581646096711,"2025-04-25 15:26:39"
965,"2025-16","Sam G",1,7314566581646096711,"2025-04-25 15:26:39"
966,"2025-16","ha",2,8745563923652080974,"2025-04-25 16:49:29"
967,"2025-16","Helen",2,3182145302162875380,"2025-04-25 16:49:42"
968,"2025-17","Helen",1,3748886134043248088,"2025-04-27 20:00:01"
969,"2025-17","Helen",1,3748886134043248088,"2025-04-27 20:00:01"
970,"2025-17","June",1,3748886134043248088,"2025-04-27 20:00:01"
971,"2025-17","Che",1,3748886134043248088,"2025-04-27 20:00:01"
972,"2025-17","Jason",1,3748886134043248088,"2025-04-27 20:00:01"
973,"2025-17","菲菲",1,3748886134043248088,"2025-04-27 20:00:01"
974,"2025-17","Michelle",1,3748886134043248088,"2025-04-27 20:00:01"
975,"2025-17","Michelle",1,3748886134043248088,"2025-04-27 20:00:01"
976,"2025-17","小新",1,3748886134043248088,"2025-04-27 20:00:01"
977,"2025-17","小晨",1,3748886134043248088,"2025-04-27 20:00:01"
978,"2025-17","Huiyi",1,3748886134043248088,"2025-04-27 20:00:01"
979,"2025-17","Sunnyboy",1,3748886134043248088,"2025-04-27 20:00:01"
980,"2025-17","Victor",1,3748886134043248088,"2025-04-27 20:00:01"
981,"2025-17","Adam",1,3748886134043248088,"2025-04-27 20:00:01"
982,"2025-17","Kevin",1,3423425540086840485,"2025-04-27 20:00:08"
983,"2025-17","Kevin",1,5630601430779136016,"2025-04-27 20:00:16"
984,"2025-17","小晨",1,2770889080535870749,"2025-04-27 20:02:25"
985,"2025-17","0.0",1,8170222629472328399,"2025-04-27 20:04:05"
986,"2025-17","0.0",1,8330957827402849052,"2025-04-27 20:04:23"
987,"2025-17","0.0",1,8330957827402849052,"2025-04-27 20:04:23"
988,"2025-17","0.0",1,8330957827402849052,"2025-04-27 20:04:23"
989,"2025-17","0.0",1,8330957827402849052,"2025-04-27 20:04:23"
990,"2025-17","0.0",1,8330957827402849052,"2025-04-27 20:04:23"
991,"2025-17","Cheng",1,6907341325604888227,"2025-04-27 21:23:00"
992,"2025-17","Che",2,1455854957137686388,"2025-04-28 12:56:56"
993,"2025-17","Huiyi",2,1455854957137686388,"2025-04-28 12:56:56"
994,"2025-17","ha",1,7446435809716246237,"2025-04-28 13:58:44"
995,"2025-17","0.0",3,4468764769424336162,"2025-04-28 17:00:16"
996,"2025-17","0.0",3,4468764769424336162,"2025-04-28 17:00:16"
997,"2025-17","0.0",3,4468764769424336162,"2025-04-28 17:00:16"
998,"2025-17","0.0",3,4468764769424336162,"2025-04-28 17:00:16"
999,"2025-17","小新",2,4263030776849401475,"2025-04-28 18:14:48"
1000,"2025-17","Helen",2,4263030776849401475,"2025-04-28 18:14:48"
1001,"2025-17","Michelle",2,1484748249933826638,"2025-04-28 18:18:02"
1002,"2025-17","Michelle",2,1484748249933826638,"2025-04-28 18:18:02"
1003,"2025-17","Sunnyboy",2,2309843258111759404,"2025-04-28 18:52:59"
1004,"2025-17","Adam",2,4877926005780589598,"2025-04-29 12:01:51"
1005,"2025-17","小晨",2,4017181338247386464,"2025-04-30 09:02:39"
1006,"2025-17","Victor",2,5953278746879756476,"2025-04-30 09:03:52"
1007,"2025-17","小晨",2,5953278746879756476,"2025-04-30 09:03:52"
1008,"2025-17","Jassoonk",1,1418935298275474322,"2025-05-01 03:17:14"
1009,"2025-17","Jassoonk",1,1418935298275474322,"2025-05-01 03:17:14"
1010,"2025-17","Dan",1,5583829175011841007,"2025-05-02 13:39:53"
1011,"2025-17","Herbert",1,1139901369193128145,"2025-05-02 13:40:18"
1012,"2025-18","Helen",1,6942584482975806592,"2025-05-04 20:00:01"
1013,"2025-18","June",1,6942584482975806592,"2025-05-04 20:00:01"
1014,"2025-18","Ha",1,6942584482975806592,"2025-05-04 20:00:01"
1015,"2025-18","Che",1,6942584482975806592,"2025-05-04 20:00:01"
1016,"2025-18","Huiyi",1,6942584482975806592,"2025-05-04 20:00:01"
1017,"2025-18","Jason",1,6942584482975806592,"2025-05-04 20:00:01"
1018,"2025-18","小晨",1,6942584482975806592,"2025-05-04 20:00:01"
1019,"2025-18","小新",1,6942584482975806592,"2025-05-04 20:00:01"
1020,"2025-18","菲菲",1,6942584482975806592,"2025-05-04 20:00:01"
1021,"2025-18","Michelle",1,6942584482975806592,"2025-05-04 20:00:01"
1022,"2025-18","Michelle",1,6942584482975806592,"2025-05-04 20:00:01"
1023,"2025-18","Victor",1,6942584482975806592,"2025-05-04 20:00:01"
1024,"2025-18","Victor",1,6942584482975806592,"2025-05-04 20:00:01"
1025,"2025-18","Sunnyboy",1,6942584482975806592,"2025-05-04 20:00:01"
1026,"2025-18","Kevin",1,279499708311730288,"2025-05-04 20:00:13"
1027,"2025-18","Kevin",1,279499708311730288,"2025-05-04 20:00:13"
1028,"2025-18","June",2,6823674505395107771,"2025-05-04 20:09:24"
1029,"2025-18","小晨",1,5671021486500468687,"2025-05-04 20:26:34"
1030,"2025-18","0.0",1,1964956790282920268,"2025-05-04 21:29:29"
1031,"2025-18","0.0",1,1964956790282920268,"2025-05-04 21:29:29"
1032,"2025-18","Cheng",1,9281891346536423,"2025-05-05 01:09:37"
1033,"2025-18","simon",1,1880026608018236755,"2025-05-06 15:13:08"
1034,"2025-18","0.0",3,3912632754451709567,"2025-05-06 20:58:57"
1035,"2025-18","0.0",3,3912632754451709567,"2025-05-06 20:58:57"
1036,"2025-18","小新",2,6471165929930645266,"2025-05-06 23:00:39"
1037,"2025-18","小晨",2,8917877361427161516,"2025-05-07 09:50:07"
1038,"2025-18","Kevin",1,1458107165408545666,"2025-05-07 16:46:26"
1039,"2025-18","Michelle",2,1454256397763258139,"2025-05-07 22:28:05"
1040,"2025-18","Michelle",2,1454256397763258139,"2025-05-07 22:28:05"
1041,"2025-18","小晨",2,6100622262724312108,"2025-05-07 22:39:41"
1042,"2025-18","Shone",1,1368985490706744395,"2025-05-09 17:44:33"
1043,"2025-18","Helen",2,6942584482975806592,"2025-05-09 17:45:00"
1044,"2025-19","Helen",1,3340434663134298056,"2025-05-11 20:00:05"
1045,"2025-19","Helen",1,3340434663134298056,"2025-05-11 20:00:05"
1046,"2025-19","Ha",1,3340434663134298056,"2025-05-11 20:00:05"
