"id","year_week","participant_name","activity_flag","msg_uid","msg_datetime"
1047,"2025-19","Michelle",1,3340434663134298056,"2025-05-11 20:00:05"
1048,"2025-19","Michelle",1,3340434663134298056,"2025-05-11 20:00:05"
1049,"2025-19","Jason",1,3340434663134298056,"2025-05-11 20:00:05"
1050,"2025-19","菲菲",1,3340434663134298056,"2025-05-11 20:00:05"
1051,"2025-19","Huiyi",1,3340434663134298056,"2025-05-11 20:00:05"
1052,"2025-19","che",1,3340434663134298056,"2025-05-11 20:00:05"
1053,"2025-19","victor",1,3340434663134298056,"2025-05-11 20:00:05"
1054,"2025-19","Leah",1,3266145061281472287,"2025-05-11 20:00:13"
1055,"2025-19","Kevin",1,7744097950326543434,"2025-05-11 20:00:17"
1056,"2025-19","Victor",1,8540301147497378248,"2025-05-11 20:42:46"
1057,"2025-19","Ha",2,8679268113354348131,"2025-05-11 21:10:34"
1058,"2025-19","0.0",1,3257526379070427079,"2025-05-11 22:41:09"
1059,"2025-19","Cheng",1,7736131594327741940,"2025-05-12 01:31:22"
1060,"2025-19","Michelle",2,7904975751285934988,"2025-05-12 11:27:14"
1061,"2025-19","Michelle",2,7904975751285934988,"2025-05-12 11:27:14"
1062,"2025-19","Helen",1,6728307787917346342,"2025-05-13 17:31:03"
1063,"2025-19","Quintus",1,3737425797675353880,"2025-05-14 01:30:01"
1064,"2025-19","Leah",2,9173351699553163544,"2025-05-15 13:18:59"
1065,"2025-19","0.0",2,2384409762841613581,"2025-05-15 13:44:43"
1066,"2025-19","June",1,6998701052187599585,"2025-05-15 13:52:36"
1067,"2025-19","🧊ᴱᵀᴴᴬོᴺ🧊",1,5943310167396480616,"2025-05-15 15:17:56"
1068,"2025-19","🧊ᴱᵀᴴᴬོᴺ🧊",2,4451659872171627927,"2025-05-16 10:17:03"
1069,"2025-19","ㅤᅠㅤㅤㅤㅤ Terry",1,8356644208822352113,"2025-05-16 10:33:38"
1070,"2025-19","Henry",1,6169768965924986169,"2025-05-16 14:30:56"
1071,"2025-19","欧阳",1,6169768965924986169,"2025-05-16 14:30:56"
1072,"2025-19","Gordon",1,2010868467266948097,"2025-05-16 14:49:14"
1073,"2025-19","Henry",2,48473388916224522,"2025-05-16 19:21:21"
1074,"2025-19","欧阳",2,48473388916224522,"2025-05-16 19:21:21"
1075,"2025-19","June",1,4809003091935076200,"2025-05-16 23:06:16"
1076,"2025-19","June",1,4809003091935076200,"2025-05-16 23:06:16"
1077,"2025-19","Helen",2,4809003091935076200,"2025-05-16 23:06:16"
1078,"2025-19","Helen",2,4809003091935076200,"2025-05-16 23:06:16"
1079,"2025-20","Helen",1,261229461713526813,"2025-05-18 20:01:03"
1080,"2025-20","June",1,261229461713526813,"2025-05-18 20:01:03"
1081,"2025-20","Jason",1,261229461713526813,"2025-05-18 20:01:03"
1082,"2025-20","菲菲",1,261229461713526813,"2025-05-18 20:01:03"
1083,"2025-20","Che",1,261229461713526813,"2025-05-18 20:01:03"
1084,"2025-20","Huiyi",1,261229461713526813,"2025-05-18 20:01:03"
1085,"2025-20","Michelle",1,261229461713526813,"2025-05-18 20:01:03"
1086,"2025-20","Michelle",1,261229461713526813,"2025-05-18 20:01:03"
1087,"2025-20","Victor",1,261229461713526813,"2025-05-18 20:01:03"
1088,"2025-20","Sunnyboy",1,261229461713526813,"2025-05-18 20:01:03"
1089,"2025-20","Kevin",1,2387372696022452399,"2025-05-18 20:09:33"
1090,"2025-20","Kevin",1,2387372696022452399,"2025-05-18 20:09:33"
1091,"2025-20","Leah",1,8534587532738076544,"2025-05-18 20:22:25"
1092,"2025-20","Victor",1,9085458956197564635,"2025-05-18 20:23:04"
1093,"2025-20","Cheng",1,6050333217622110242,"2025-05-18 20:35:21"
1094,"2025-20","菲菲",2,6122258202473736699,"2025-05-19 14:52:13"
1095,"2025-20","Michelle",2,3485102535123312663,"2025-05-22 12:19:44"
1096,"2025-20","Michelle",2,3485102535123312663,"2025-05-22 12:19:44"
1097,"2025-20","0.0",1,7360147549948199033,"2025-05-22 12:30:58"
1098,"2025-20","Leah",2,8748270602393212633,"2025-05-22 13:11:38"
1099,"2025-20","simon",1,6454287588124007582,"2025-05-23 10:04:39"
1100,"2025-20","Helen",1,8509041868150379363,"2025-05-23 17:53:02"
1101,"2025-21","Jason",1,8271330484105464965,"2025-05-25 20:00:18"
1102,"2025-21","菲菲",1,8271330484105464965,"2025-05-25 20:00:18"
1103,"2025-21","Che",1,8271330484105464965,"2025-05-25 20:00:18"
1104,"2025-21","Huiyi",1,8271330484105464965,"2025-05-25 20:00:18"
1105,"2025-21","Michelle",1,8271330484105464965,"2025-05-25 20:00:18"
1106,"2025-21","Michelle",1,8271330484105464965,"2025-05-25 20:00:18"
1107,"2025-21","Sunnyboy",1,8271330484105464965,"2025-05-25 20:00:18"
1108,"2025-21","菲菲",2,6361448016577336747,"2025-05-25 20:02:20"
1109,"2025-21","Kevin",1,7488314377593167992,"2025-05-25 20:04:08"
1110,"2025-21","Kevin",1,7488314377593167992,"2025-05-25 20:04:08"
1111,"2025-21","Cheng",1,4971186931862055795,"2025-05-25 20:16:24"
1112,"2025-21","Victor",1,435593584868623014,"2025-05-25 20:24:10"
1113,"2025-21","0.0",1,1510264656950542909,"2025-05-25 20:43:38"
1114,"2025-21","Victor",2,940344469284252193,"2025-05-26 07:12:53"
1115,"2025-21","0.0",2,311500438427074628,"2025-05-28 11:10:25"
1116,"2025-21","Michelle",2,6356647126401966204,"2025-05-28 11:57:49"
1117,"2025-21","Michelle",2,6356647126401966204,"2025-05-28 11:57:49"
1118,"2025-21","simon",1,2487619623165867883,"2025-05-28 19:52:28"
1119,"2025-21","Jason",2,8699889976332366539,"2025-05-29 00:11:47"
1120,"2025-21","Sunnyboy",2,5954925129567977049,"2025-05-29 12:43:48"
1121,"2025-21","May",1,1358584867221150286,"2025-05-29 13:01:46"
1122,"2025-21","May",1,1358584867221150286,"2025-05-29 13:01:46"
1123,"2025-21","Cheng",2,7360500309120233528,"2025-05-29 18:14:19"
1124,"2025-21","Huiyi",2,30860464196343535,"2025-05-30 09:28:42"
1125,"2025-21","Che",2,3144802825646293388,"2025-05-30 13:13:42"
1126,"2025-22","Helen",1,5055066936102208934,"2025-06-01 20:01:52"
1127,"2025-22","June",1,5055066936102208934,"2025-06-01 20:01:52"
1128,"2025-22","Che",1,5055066936102208934,"2025-06-01 20:01:52"
1129,"2025-22","Huiyi",1,5055066936102208934,"2025-06-01 20:01:52"
1130,"2025-22","Victor",1,5055066936102208934,"2025-06-01 20:01:52"
1131,"2025-22","Victor",1,3705180083757346633,"2025-06-01 20:03:09"
1132,"2025-22","董大壮",1,2381304843147027303,"2025-06-01 20:03:25"
1133,"2025-22","0.0",1,769421216372009129,"2025-06-01 20:03:50"
1134,"2025-22","修🏂",1,2054769614715947142,"2025-06-01 20:04:32"
1135,"2025-22","Ciara.W",1,7925908078811857653,"2025-06-01 20:20:48"
1136,"2025-22","Ciara.W",1,7925908078811857653,"2025-06-01 20:20:48"
1137,"2025-22","Kevin",1,2227941108565726329,"2025-06-01 20:35:18"
1138,"2025-22","Kevin",1,2227941108565726329,"2025-06-01 20:35:18"
1139,"2025-22","Ciara.W",2,3445127608930889507,"2025-06-01 22:24:34"
1140,"2025-22","Ciara.W",2,3445127608930889507,"2025-06-01 22:24:34"
1141,"2025-22","Cheng",1,9137821973345296370,"2025-06-02 00:52:57"
1142,"2025-22","Kevin",1,4760392460497098969,"2025-06-03 10:50:41"
1143,"2025-22","0.0",1,7477241394803670145,"2025-06-03 15:19:38"
1144,"2025-22","Quintus",1,8010078113668206925,"2025-06-04 21:00:17"
1145,"2025-22","Jassoonk",1,7168257223058196776,"2025-06-04 22:45:37"
1146,"2025-22","Jassoonk",1,1896833102772009564,"2025-06-04 22:45:45"
1147,"2025-22","Henry Wang",1,2119790777532264144,"2025-06-06 10:46:59"
1148,"2025-22","June",2,8211942969090509403,"2025-06-06 13:13:55"
1149,"2025-22","Jassoonk",3,3410258157905931073,"2025-06-06 13:42:54"
1150,"2025-22","Jassoonk",3,3410258157905931073,"2025-06-06 13:42:54"
1151,"2025-22","Henry Wang",3,87610735549791870,"2025-06-06 14:48:30"
1152,"2025-22","Henry",1,721718864601028117,"2025-06-06 17:01:54"
1153,"2025-22","Huiyi",2,4185533025418221911,"2025-06-06 18:53:44"
1154,"2025-23","Helen",1,6923139631412091847,"2025-06-08 20:01:05"
1155,"2025-23","Leah",1,6923139631412091847,"2025-06-08 20:01:05"
1156,"2025-23","Che",1,6923139631412091847,"2025-06-08 20:01:05"
1157,"2025-23","Huiyi",1,6923139631412091847,"2025-06-08 20:01:05"
1158,"2025-23","Jason",1,6923139631412091847,"2025-06-08 20:01:05"
1159,"2025-23","小晨",1,6923139631412091847,"2025-06-08 20:01:05"
1160,"2025-23","小新",1,6923139631412091847,"2025-06-08 20:01:05"
1161,"2025-23","Sunnyboy",1,6923139631412091847,"2025-06-08 20:01:05"
1162,"2025-23","Victor",1,6923139631412091847,"2025-06-08 20:01:05"
1163,"2025-23","0.0",1,6923139631412091847,"2025-06-08 20:01:05"
1164,"2025-23","0.0",1,6923139631412091847,"2025-06-08 20:01:05"
1165,"2025-23","Kevin",1,1172645922039154093,"2025-06-08 20:01:24"
1166,"2025-23","Kevin",1,1172645922039154093,"2025-06-08 20:01:24"
1167,"2025-23","Jassoonk",1,5346888188447603672,"2025-06-08 20:04:19"
1168,"2025-23","Jassoonk",1,5346888188447603672,"2025-06-08 20:04:19"
1169,"2025-23","Victor",1,2302863048216233919,"2025-06-08 20:57:48"
1170,"2025-23","Anson L",1,3844709192593825406,"2025-06-08 22:07:12"
1171,"2025-23","Cheng",1,8294313423980136206,"2025-06-09 00:58:02"
1172,"2025-23","Michelle",1,4468655887018213713,"2025-06-09 09:53:31"
1173,"2025-23","Julia",1,3924430713286114901,"2025-06-09 15:24:38"
1174,"2025-23","Julia",1,3924430713286114901,"2025-06-09 15:24:38"
1175,"2025-23","董大壮",1,8349674780893114183,"2025-06-09 16:25:24"
1176,"2025-23","Victor",2,6934230101272283536,"2025-06-09 22:26:17"
1177,"2025-23","Quintus",1,8393300640405400881,"2025-06-10 00:25:56"
1178,"2025-23","Julia",3,3830756890604750094,"2025-06-11 13:55:18"
1179,"2025-23","Julia",3,3830756890604750094,"2025-06-11 13:55:18"
1180,"2025-23","Che",2,3616029219600144960,"2025-06-12 11:53:59"
1181,"2025-23","董大壮",3,6365770831403755613,"2025-06-12 21:43:40"
1182,"2025-23","Michelle",3,7754983265929413661,"2025-06-12 23:44:53"
1183,"2025-23","小新",2,1653362008660081036,"2025-06-13 10:59:34"
1184,"2025-23","Anson L",3,4509702430390710366,"2025-06-13 16:17:10"
1185,"2025-23","Helen",2,5613380976120070241,"2025-06-13 21:46:56"
1186,"2025-24","Helen",1,7866520432910222215,"2025-06-15 20:00:10"
1187,"2025-24","Che",1,7866520432910222215,"2025-06-15 20:00:10"
1188,"2025-24","Huiyi",1,7866520432910222215,"2025-06-15 20:00:10"
1189,"2025-24","小晨",1,7866520432910222215,"2025-06-15 20:00:10"
1190,"2025-24","小新",1,7866520432910222215,"2025-06-15 20:00:10"
1191,"2025-24","Jason",1,7866520432910222215,"2025-06-15 20:00:10"
1192,"2025-24","Sunnyboy",1,7866520432910222215,"2025-06-15 20:00:10"
1193,"2025-24","Victor",1,7866520432910222215,"2025-06-15 20:00:10"
1194,"2025-24","Victor",1,7866520432910222215,"2025-06-15 20:00:10"
1195,"2025-24","Cheng",1,7866520432910222215,"2025-06-15 20:00:10"
1196,"2025-24","0.0",1,7866520432910222215,"2025-06-15 20:00:10"
1197,"2025-24","0.0",1,7866520432910222215,"2025-06-15 20:00:10"
1198,"2025-24","Jassoonk",1,4233200929893740785,"2025-06-15 20:00:58"
1199,"2025-24","Jassoonk",1,4233200929893740785,"2025-06-15 20:00:58"
1200,"2025-24","SunnyBoy",1,9174269069772851646,"2025-06-15 20:19:00"
1201,"2025-24","Jason",2,7471683171857679605,"2025-06-15 20:32:38"
1202,"2025-24","Anson",1,9217405483606240446,"2025-06-15 20:34:13"
1203,"2025-24","SunnyBoy",2,9217405483606240446,"2025-06-15 20:34:13"
1204,"2025-24","SunnyBoy",1,4259220427331242524,"2025-06-15 20:47:29"
1205,"2025-24","小晨",1,2813251065009099947,"2025-06-15 20:50:43"
1206,"2025-24","Kevin",1,5538301301253072656,"2025-06-15 21:13:17"
1207,"2025-24","Kevin",1,5538301301253072656,"2025-06-15 21:13:17"
1208,"2025-24","SunnyBoy",3,8313621410588450905,"2025-06-16 18:04:35"
1209,"2025-24","菲尼克斯，卡皮巴拉",1,1029802186871486064,"2025-06-16 21:51:52"
1210,"2025-24","小新",2,7023439988018319877,"2025-06-19 15:38:52"
1211,"2025-24","Helen",1,7023439988018319877,"2025-06-19 15:38:52"
1212,"2025-24","Helen",1,7293443817939252098,"2025-06-19 16:11:29"
1213,"2025-24","Kevin",2,5572608805468396377,"2025-06-19 17:29:07"
1214,"2025-24","Henry",1,283631297452454404,"2025-06-19 18:41:24"
1215,"2025-24","Victor",1,3971145098361297629,"2025-06-19 20:39:57"
1216,"2025-24","小晨",2,6596445902392921040,"2025-06-20 10:18:55"
1217,"2025-24","Helen",2,7866520432910222215,"2025-06-20 18:53:12"
1218,"2025-25","Helen",1,2984914562950873728,"2025-06-22 20:00:01"
1219,"2025-25","小晨",1,2984914562950873728,"2025-06-22 20:00:01"
1220,"2025-25","che",1,2984914562950873728,"2025-06-22 20:00:01"
1221,"2025-25","leah",1,2984914562950873728,"2025-06-22 20:00:01"
1222,"2025-25","Jason",1,2984914562950873728,"2025-06-22 20:00:01"
1223,"2025-25","菲菲",1,2984914562950873728,"2025-06-22 20:00:01"
1224,"2025-25","Victor",1,2984914562950873728,"2025-06-22 20:00:01"
1225,"2025-25","Sunnyboy",1,2984914562950873728,"2025-06-22 20:00:01"
1226,"2025-25","0.0",1,2984914562950873728,"2025-06-22 20:00:01"
1227,"2025-25","0.0",1,2984914562950873728,"2025-06-22 20:00:01"
1228,"2025-25","Kevin",1,3107403125805509941,"2025-06-22 20:00:20"
1229,"2025-25","Kevin",1,3107403125805509941,"2025-06-22 20:00:20"
1230,"2025-25","Cheng",1,7572805015413916299,"2025-06-22 20:00:36"
1231,"2025-25","Jassoonk",1,7659502436226471207,"2025-06-22 20:00:38"
1232,"2025-25","SunnyBoy",1,5724381045588478409,"2025-06-22 20:01:57"
1233,"2025-25","SunnyBoy",1,4302199995931238543,"2025-06-22 20:02:08"
1234,"2025-25","Victor",1,8655348005293154547,"2025-06-22 20:33:13"
1235,"2025-25","SunnyBoy",1,1702713587622056815,"2025-06-22 21:20:20"
1236,"2025-25","SunnyBoy",2,8960148857909445032,"2025-06-22 21:20:27"
1237,"2025-25","SunnyBoy",1,1432840933890599209,"2025-06-22 21:20:39"
1238,"2025-25","SunnyBoy",1,267670837414070642,"2025-06-22 21:21:00"
1239,"2025-25","Anson",1,8122119687606700486,"2025-06-22 21:21:33"
1240,"2025-25","SunnyBoy",3,8960148857909445032,"2025-06-23 13:28:19"
1241,"2025-25","SunnyBoy",3,8960148857909445032,"2025-06-23 13:28:19"
1242,"2025-25","SunnyBoy",3,8960148857909445032,"2025-06-23 13:28:19"
1243,"2025-25","June",1,2746927626841915213,"2025-06-24 11:48:21"
1244,"2025-25","Victor",3,1359759146843325383,"2025-06-24 11:57:00"
1245,"2025-25","Jeremy",1,641058589707236225,"2025-06-25 12:01:07"
1246,"2025-25","Anson",1,8350797766773948404,"2025-06-26 15:33:00"
1247,"2025-25","Wilson",1,5743880713896123101,"2025-06-26 15:33:16"
1248,"2025-25","Anson",2,5743880713896123101,"2025-06-26 15:33:16"
1249,"2025-25","0.0",2,6780437284117286548,"2025-06-26 23:00:08"
1250,"2025-25","Huiyi",1,3443651572308211730,"2025-06-27 15:32:51"
1251,"2025-25","烟火",1,6442675925787561574,"2025-06-27 15:33:15"
1252,"2025-25","烟火",3,4934554569600913212,"2025-06-27 18:30:57"
1253,"2025-25","啊樹",1,2021070006340428951,"2025-06-27 18:35:29"
1254,"2025-25","Jeremy",2,4609534481297490446,"2025-06-27 18:43:59"
1255,"2025-25","leah",2,2984914562950873728,"2025-06-27 18:54:46"
1256,"2025-25","ATYNAT",1,2474410914655740314,"2025-06-27 19:49:56"
1257,"2025-26","Helen",1,6467431335426907172,"2025-06-29 20:00:37"
1258,"2025-26","June",1,6467431335426907172,"2025-06-29 20:00:37"
1259,"2025-26","Huiyi",1,6467431335426907172,"2025-06-29 20:00:37"
1260,"2025-26","Che",1,6467431335426907172,"2025-06-29 20:00:37"
1261,"2025-26","Leah",1,6467431335426907172,"2025-06-29 20:00:37"
1262,"2025-26","小晨",1,6467431335426907172,"2025-06-29 20:00:37"
1263,"2025-26","Jason",1,6467431335426907172,"2025-06-29 20:00:37"
1264,"2025-26","菲菲",1,6467431335426907172,"2025-06-29 20:00:37"
1265,"2025-26","sunnyboy",1,6467431335426907172,"2025-06-29 20:00:37"
1266,"2025-26","victor",1,6467431335426907172,"2025-06-29 20:00:37"
1267,"2025-26","cheng",1,6467431335426907172,"2025-06-29 20:00:37"
1268,"2025-26","Jassoonk",1,676366762242747723,"2025-06-29 20:00:45"
1269,"2025-26","Jeremy",1,2705789839464863816,"2025-06-29 20:09:42"
1270,"2025-26","SunnyBoy",1,7051005116253979898,"2025-06-29 20:34:27"
1271,"2025-26","SunnyBoy",1,5268906512709186529,"2025-06-29 20:34:37"
1272,"2025-26","Henry Wang",1,5615691455400845100,"2025-06-29 20:37:21"
1273,"2025-26","Kevin",1,2368637482858224572,"2025-06-29 20:40:06"
1274,"2025-26","Kevin",1,2368637482858224572,"2025-06-29 20:40:06"
1275,"2025-26","June",2,7900129638394589835,"2025-06-29 21:05:45"
1276,"2025-26","victor",2,7900129638394589835,"2025-06-29 21:05:45"
1277,"2025-26","0.0",1,5665145986861611544,"2025-06-29 23:15:40"
1278,"2025-26","0.0",1,6063669761599117722,"2025-06-29 23:38:27"
1279,"2025-26","Anson",1,2589262917822637486,"2025-06-30 01:54:35"
1280,"2025-26","Simon",1,2351086943144784445,"2025-06-30 08:03:31"
1281,"2025-26","Anson",2,7715056016840629274,"2025-06-30 09:56:07"
1282,"2025-26","SunnyBoy",2,3661764741764493475,"2025-06-30 10:03:55"
1283,"2025-26","Che",2,4593152274099954517,"2025-07-01 13:24:50"
1284,"2025-26","Anson",3,5241022292661066323,"2025-07-02 00:03:48"
1285,"2025-26","0.0",2,5034912591547298928,"2025-07-02 10:08:17"
1286,"2025-26","SunnyBoy",3,2899529609673554811,"2025-07-02 10:10:44"
1287,"2025-26","Leo",1,2140302780793941634,"2025-07-02 10:50:19"
1288,"2025-26","Huiyi",2,6467431335426907172,"2025-07-03 11:17:46"
1289,"2025-26","sunnyboy",2,1153113736792592564,"2025-07-04 00:10:51"
1290,"2025-26","Simon",2,8557690299493388918,"2025-07-04 09:57:02"
1291,"2025-26","Jane",1,7080076799095662823,"2025-07-04 11:50:17"
1292,"2025-26","Shone",1,1917890431677151692,"2025-07-04 19:22:42"
1293,"2025-26","Jeremy",2,1870335705060976558,"2025-07-04 19:22:53"
1294,"2025-27","小晨",1,3985584181693429186,"2025-07-06 20:00:32"
1295,"2025-27","Huiyi",1,3985584181693429186,"2025-07-06 20:00:32"
1296,"2025-27","Leah",1,3985584181693429186,"2025-07-06 20:00:32"
1297,"2025-27","Che",1,3985584181693429186,"2025-07-06 20:00:32"
1298,"2025-27","菲菲",1,3985584181693429186,"2025-07-06 20:00:32"
1299,"2025-27","Jason",1,3985584181693429186,"2025-07-06 20:00:32"
1300,"2025-27","Sunnyboy",1,3985584181693429186,"2025-07-06 20:00:32"
1301,"2025-27","Cheng",1,3985584181693429186,"2025-07-06 20:00:32"
1302,"2025-27","Victor",1,3985584181693429186,"2025-07-06 20:00:32"
1303,"2025-27","Victor",1,5628838520368326488,"2025-07-06 20:00:38"
1304,"2025-27","Jassoonk",1,6220308385457217704,"2025-07-06 20:00:43"
1305,"2025-27","0.0",1,7611055779214937896,"2025-07-06 20:02:22"
1306,"2025-27","Kevin",1,8751775086867210553,"2025-07-06 20:03:39"
1307,"2025-27","Kevin",1,8751775086867210553,"2025-07-06 20:03:39"
1308,"2025-27","Jeremy",1,5979572840189556537,"2025-07-06 23:49:33"
1309,"2025-27","0.0",1,7643511635231896485,"2025-07-06 23:50:01"
1310,"2025-27","Anson",1,1705600576609501267,"2025-07-07 01:00:00"
1311,"2025-27","0.0",2,8899830645590363367,"2025-07-07 13:08:21"
1312,"2025-27","Henry Wang",1,4397697851578207321,"2025-07-07 22:36:44"
1313,"2025-27","Henry Wang",3,4397697851578207321,"2025-07-07 22:36:44"
1314,"2025-27","Che",2,3985584181693429186,"2025-07-08 12:54:52"
1315,"2025-27","RED",1,2093831417160794168,"2025-07-08 14:19:40"
1316,"2025-27","Haoqi",1,1652303438268141590,"2025-07-09 09:49:04"
1317,"2025-27","Jassoonk",2,3256505598190203229,"2025-07-09 14:52:25"
1318,"2025-27","Victor",2,3372666962047779490,"2025-07-10 08:33:27"
1319,"2025-27","Victor",2,6855804124561638438,"2025-07-10 09:48:19"
1320,"2025-27","Haoqi",2,4323825700067318301,"2025-07-11 08:00:19"
1321,"2025-27","Car",1,4590474152550003722,"2025-07-11 09:37:49"
1322,"2025-27","Shone （WL)",1,8053343873589121239,"2025-07-11 19:11:27"
1323,"2025-27","Jeremy",2,3608659453307046566,"2025-07-11 19:20:29"
1324,"2025-28","Helen",1,2711193811201583356,"2025-07-13 20:00:04"
1325,"2025-28","June",1,2711193811201583356,"2025-07-13 20:00:04"
1326,"2025-28","菲菲",1,2711193811201583356,"2025-07-13 20:00:04"
1327,"2025-28","Huiyi",1,2711193811201583356,"2025-07-13 20:00:04"
1328,"2025-28","Che",1,2711193811201583356,"2025-07-13 20:00:04"
1329,"2025-28","小晨",1,2711193811201583356,"2025-07-13 20:00:04"
1330,"2025-28","Leah",1,2711193811201583356,"2025-07-13 20:00:04"
1331,"2025-28","Cheng",1,2711193811201583356,"2025-07-13 20:00:04"
1332,"2025-28","Victor",1,2711193811201583356,"2025-07-13 20:00:04"
1333,"2025-28","Jason",1,2711193811201583356,"2025-07-13 20:00:04"
1334,"2025-28","0.0",1,4809708471693576484,"2025-07-13 20:00:11"
1335,"2025-28","Jassoonk",1,4311158830665843887,"2025-07-13 20:00:21"
1336,"2025-28","小新",1,7689615010617187800,"2025-07-13 20:01:37"
1337,"2025-28","LH",1,7689615010617187800,"2025-07-13 20:01:37"
1338,"2025-28","Victor",1,8057034434430087063,"2025-07-13 20:02:51"
1339,"2025-28","Kevin",1,1479533884700439641,"2025-07-13 20:26:26"
1340,"2025-28","Kevin",1,1479533884700439641,"2025-07-13 20:26:26"
1341,"2025-28","Henry Wang",1,4165897321225174533,"2025-07-13 20:48:42"
1342,"2025-28","Jeremy",1,9171495893559119442,"2025-07-14 10:50:52"
1343,"2025-28","RED",1,4726150307719041586,"2025-07-14 12:08:12"
1344,"2025-28","羽瓴Sherry",1,1447441218117038255,"2025-07-14 21:06:36"
1345,"2025-28","Carrie",1,3331002655215529247,"2025-07-15 08:53:32"
1346,"2025-28","C",1,3331002655215529247,"2025-07-15 08:53:32"
1347,"2025-28","Jeremy",2,3612472774896905352,"2025-07-15 22:00:04"
1348,"2025-28","羽瓴Sherry",2,5519566203469055705,"2025-07-16 21:12:54"
1349,"2025-28","Huiyi",1,2226513440011014481,"2025-07-16 22:57:24"
1350,"2025-28","Che",2,2226513440011014481,"2025-07-16 22:57:24"
1351,"2025-28","Carrie",2,273553793054319612,"2025-07-17 11:30:03"
1352,"2025-28","Henry Wang",2,726115054773505109,"2025-07-17 19:47:30"
1353,"2025-28","C",3,5508313879882833946,"2025-07-18 00:10:57"
1354,"2025-28","Jassoonk",2,6978518470585156340,"2025-07-18 14:29:34"
1355,"2025-28","Kevin",2,8199893772322943639,"2025-07-18 14:29:37"
1356,"2025-28","Kevin",2,8199893772322943639,"2025-07-18 14:29:37"
1357,"2025-28","Huiyi",2,5288403429199700119,"2025-07-18 15:45:43"
1358,"2025-28","Huiyi",2,5288403429199700119,"2025-07-18 15:45:43"
1359,"2025-28","Henry Wang",1,2711193811201583356,"2025-07-18 17:48:33"
1360,"2025-29","Helen",1,6443892001061218747,"2025-07-20 20:00:45"
1361,"2025-29","菲菲",1,3549717799039907935,"2025-07-20 20:01:14"
1362,"2025-29","Jason",1,3549717799039907935,"2025-07-20 20:01:14"
1363,"2025-29","Huiyi",1,3549717799039907935,"2025-07-20 20:01:14"
1364,"2025-29","小晨",1,3549717799039907935,"2025-07-20 20:01:14"
1365,"2025-29","0.0",1,3549717799039907935,"2025-07-20 20:01:14"
1366,"2025-29","victor",1,3549717799039907935,"2025-07-20 20:01:14"
1367,"2025-29","Kevin",1,2748588174707533666,"2025-07-20 20:01:18"
1368,"2025-29","Kevin",1,2748588174707533666,"2025-07-20 20:01:18"
1369,"2025-29","Victor",1,3072377015447135221,"2025-07-20 20:01:37"
1370,"2025-29","Jassoonk",1,8061739752766287905,"2025-07-20 20:01:45"
1371,"2025-29","Henry Wang",1,7190012857720382436,"2025-07-20 20:12:50"
1372,"2025-29","Huiyi",1,5826191719859591476,"2025-07-20 20:18:37"
1373,"2025-29","Helen",2,3802096199516220552,"2025-07-20 20:20:25"
1374,"2025-29","Julia",1,1172215228025856485,"2025-07-20 20:33:25"
1375,"2025-29","Julia",1,1172215228025856485,"2025-07-20 20:33:25"
1376,"2025-29","Anson",1,6187558464057640987,"2025-07-20 20:36:57"
1377,"2025-29","Jane",1,7906346297678959688,"2025-07-20 20:42:56"
1378,"2025-29","小新",1,6241901387030785633,"2025-07-20 21:13:42"
1379,"2025-29","Huiyi",2,6241901387030785633,"2025-07-20 21:13:42"
1380,"2025-29","Cheng",1,7169109617995288231,"2025-07-20 21:14:32"
1381,"2025-29","RED",1,258503479073588716,"2025-07-20 21:22:00"
1382,"2025-29","Chee",1,1704065385887128707,"2025-07-22 15:09:07"
1383,"2025-29","Jassoonk",1,9134315761977402198,"2025-07-23 11:44:05"
1384,"2025-29","小新",2,4989738406922837385,"2025-07-24 09:40:21"
1385,"2025-29","小晨",2,3357665952831211567,"2025-07-24 19:39:04"
1386,"2025-29","Huiyi",2,3357665952831211567,"2025-07-24 19:39:04"
1387,"2025-29","Victor",2,1162047597049394345,"2025-07-24 20:17:10"
1388,"2025-29","Cheng",2,4259841488932900150,"2025-07-24 20:20:02"
1389,"2025-29","烟火",1,6928418236931415566,"2025-07-25 17:04:32"
